date,fgi,sentiment,indicators_available,price_momentum,market_breadth,volatility,volume,margin_sentiment,limit_ratio,northbound,turnover
2020-09-10,41.50643960740115,中性,8,78.96825396825396,3.7698412698412698,44.44444444444444,74.55621301775149,0.591715976331361,2.9585798816568047,62.857142857142854,63.905325443786985
2020-09-11,33.49684377297018,恐惧,8,80.95238095238095,5.158730158730158,44.047619047619044,60.588235294117645,1.1764705882352942,22.058823529411764,23.404255319148938,30.58823529411765
2020-09-14,37.31372151034864,恐惧,8,81.34920634920636,9.126984126984127,45.238095238095234,67.83625730994152,1.1695906432748537,44.73684210526316,13.380281690140844,35.67251461988304
2020-09-15,46.61334305229654,中性,8,82.14285714285714,15.476190476190476,45.238095238095234,63.372093023255815,2.9069767441860463,62.7906976744186,71.32867132867133,29.651162790697676
2020-09-16,41.33413902651619,中性,8,80.55555555555556,13.690476190476192,45.238095238095234,60.69364161849711,2.312138728323699,32.947976878612714,78.47222222222221,16.76300578034682
2020-09-17,45.32430213464697,中性,8,79.36507936507937,12.3015873015873,45.238095238095234,65.51724137931035,5.172413793103448,59.48275862068966,62.758620689655174,32.758620689655174
2020-09-18,56.25959447706023,中性,8,84.12698412698413,36.507936507936506,43.25396825396825,74.85714285714286,8.0,67.42857142857143,85.61643835616438,50.28571428571429
2020-09-21,38.19774595444238,恐惧,8,80.95238095238095,29.761904761904763,43.25396825396825,64.77272727272727,6.25,32.10227272727273,14.965986394557824,33.52272727272727
2020-09-22,32.961593554813895,恐惧,8,78.17460317460318,12.3015873015873,43.25396825396825,61.016949152542374,4.519774011299435,13.559322033898304,27.7027027027027,23.163841807909606
2020-09-23,38.7519854735751,恐惧,8,78.57142857142857,11.507936507936508,43.65079365079365,58.42696629213483,3.932584269662921,63.20224719101124,38.92617449664429,11.797752808988763
2020-09-24,28.50038795779019,恐惧,8,73.01587301587301,3.571428571428571,42.85714285714286,59.217877094972074,2.793296089385475,16.75977653631285,8.0,21.787709497206702
2020-09-25,23.805647534952172,恐惧,8,73.80952380952381,4.761904761904762,43.65079365079365,40.55555555555556,1.6666666666666667,6.666666666666667,16.55629139072848,2.7777777777777777
2020-09-28,31.502689158439374,恐惧,8,75.79365079365078,5.357142857142857,47.61904761904761,37.569060773480665,0.5524861878453038,3.867403314917127,79.60526315789474,1.6574585635359116
2020-09-29,28.761199992817637,恐惧,8,76.19047619047619,9.325396825396826,47.61904761904761,38.46153846153847,1.098901098901099,9.340659340659341,46.40522875816993,1.6483516483516485
2020-09-30,33.906024531024535,恐惧,8,75.0,12.698412698412698,50.0,35.51912568306011,0.546448087431694,28.96174863387978,66.88311688311688,1.639344262295082
2020-10-09,54.92479170840846,中性,8,79.36507936507937,44.047619047619044,46.82539682539682,64.67391304347827,13.586956521739129,80.16304347826086,92.25806451612904,18.478260869565215
2020-10-12,70.15232608982609,贪婪,8,85.71428571428571,87.10317460317461,42.85714285714286,85.4054054054054,21.62162162162162,78.91891891891892,97.43589743589743,62.16216216216216
2020-10-13,63.23421841855021,贪婪,7,86.11111111111111,85.31746031746032,43.25396825396825,75.80645161290323,18.27956989247312,96.7741935483871,,37.096774193548384
2020-10-14,56.77328569914744,中性,8,83.73015873015873,78.57142857142857,42.85714285714286,73.2620320855615,10.16042780748663,63.63636363636363,65.60509554140127,36.36363636363637
2020-10-15,44.907612250394365,中性,8,83.33333333333334,75.39682539682539,44.841269841269835,66.48936170212765,8.51063829787234,36.702127659574465,18.9873417721519,25.0
2020-10-16,50.0528788559449,中性,8,82.53968253968253,70.83333333333334,45.238095238095234,61.904761904761905,4.761904761904762,61.111111111111114,59.74842767295597,14.285714285714285
2020-10-19,43.55556860902256,中性,8,79.76190476190477,58.333333333333336,47.61904761904761,65.26315789473685,7.368421052631578,38.15789473684211,25.624999999999996,26.31578947368421
2020-10-20,50.79616877861243,中性,8,81.34920634920636,73.01587301587301,47.61904761904761,60.73298429319372,3.664921465968586,96.59685863874346,32.91925465838509,10.471204188481675
2020-10-21,38.62261629188713,恐惧,8,80.55555555555556,49.60317460317461,48.01587301587301,65.625,2.083333333333333,22.395833333333336,27.160493827160494,13.541666666666666
2020-10-22,38.72434806805734,恐惧,8,79.76190476190477,39.682539682539684,48.01587301587301,63.212435233160626,3.1088082901554404,48.18652849740933,19.018404907975462,8.808290155440414
2020-10-23,39.305052913378915,恐惧,8,75.39682539682539,26.38888888888889,47.22222222222222,74.22680412371135,1.5463917525773196,34.79381443298969,41.46341463414634,13.402061855670103
2020-10-26,36.3195534624106,恐惧,7,73.01587301587301,25.0,48.01587301587301,65.64102564102564,2.051282051282051,34.87179487179487,,5.641025641025641
2020-10-27,36.20013914656772,恐惧,8,73.01587301587301,32.142857142857146,54.36507936507937,63.26530612244898,0.5102040816326531,38.775510204081634,22.424242424242426,5.1020408163265305
2020-10-28,38.7358201236175,恐惧,8,75.79365079365078,37.301587301587304,53.96825396825397,77.15736040609137,3.0456852791878175,31.979695431472084,10.843373493975903,19.796954314720814
2020-10-29,50.64767650845495,中性,8,76.98412698412699,37.698412698412696,57.142857142857146,77.77777777777779,6.565656565656567,34.090909090909086,85.62874251497006,29.292929292929294
2020-10-30,42.4763948711813,中性,8,71.03174603174604,19.841269841269842,55.952380952380956,78.89447236180904,9.045226130653267,24.120603015075375,29.166666666666668,51.75879396984925
2020-11-02,47.73360160139006,中性,8,72.61904761904762,27.380952380952383,56.74603174603175,75.0,10.0,21.75,73.37278106508876,45.0
2020-11-03,60.24625646278412,贪婪,8,76.5873015873016,36.904761904761905,55.952380952380956,71.14427860696517,11.940298507462686,96.51741293532339,94.11764705882352,38.80597014925373
2020-11-04,48.405305756139526,中性,8,79.76190476190477,37.698412698412696,56.34920634920635,65.84158415841584,10.396039603960396,64.35643564356435,52.046783625730995,20.792079207920793
2020-11-05,62.08722362240806,贪婪,8,84.92063492063492,52.38095238095239,55.55555555555556,78.81773399014779,23.15270935960591,64.28571428571429,91.27906976744185,46.30541871921182
2020-11-06,59.999441732376965,中性,8,84.12698412698413,47.22222222222222,56.34920634920635,78.92156862745098,22.54901960784314,72.79411764705883,67.05202312138728,50.98039215686274
2020-11-09,72.91163542793063,贪婪,8,91.26984126984127,68.65079365079364,57.93650793650794,93.65853658536587,31.70731707317073,66.09756097560975,98.85057471264368,75.1219512195122
2020-11-10,53.404126213592235,中性,8,87.6984126984127,60.317460317460316,59.12698412698413,85.92233009708737,23.78640776699029,41.99029126213592,2.857142857142857,65.53398058252428
2020-11-11,47.81858766233766,中性,8,84.12698412698413,46.03174603174603,59.523809523809526,75.36231884057972,22.22222222222222,40.09661835748793,3.977272727272727,51.20772946859904
2020-11-12,48.88101834606072,中性,8,83.33333333333334,49.60317460317461,59.92063492063492,57.21153846153846,14.903846153846153,54.807692307692314,49.152542372881356,22.115384615384613
2020-11-13,41.43575230210358,中性,8,77.77777777777779,45.63492063492063,62.301587301587304,66.50717703349282,14.354066985645932,14.354066985645932,24.719101123595504,25.837320574162682
2020-11-16,58.592322869557506,中性,8,81.34920634920636,51.19047619047619,62.301587301587304,71.9047619047619,18.095238095238095,82.38095238095238,58.659217877094974,42.857142857142854
2020-11-17,54.96426690739487,中性,8,80.15873015873017,44.44444444444444,62.301587301587304,75.35545023696683,22.748815165876778,42.65402843601896,59.44444444444444,52.60663507109005
2020-11-18,55.26384669542441,中性,8,79.36507936507937,43.65079365079365,61.904761904761905,71.69811320754717,21.22641509433962,63.20754716981132,49.171270718232044,51.886792452830186
2020-11-19,54.12754303599374,中性,8,82.53968253968253,49.60317460317461,61.507936507936506,66.66666666666666,12.206572769953052,42.48826291079813,78.57142857142857,39.436619718309856
2020-11-20,52.23540312401964,中性,8,84.12698412698413,53.57142857142857,64.68253968253968,60.747663551401864,18.22429906542056,31.775700934579437,68.30601092896174,36.44859813084112
2020-11-23,70.91293915611408,贪婪,8,88.88888888888889,53.17460317460318,76.19047619047619,82.32558139534883,36.74418604651163,71.86046511627907,86.95652173913044,71.16279069767441
2020-11-24,59.95057557557557,中性,8,85.71428571428571,50.79365079365079,74.60317460317461,71.29629629629629,31.01851851851852,47.22222222222222,67.56756756756756,51.388888888888886
2020-11-25,48.924731182795696,中性,8,76.98412698412699,32.93650793650794,71.03174603174602,75.11520737327189,27.64976958525346,12.442396313364055,34.40860215053764,60.82949308755761
2020-11-26,44.71711954172829,中性,8,77.38095238095238,32.142857142857146,71.42857142857143,56.42201834862385,16.51376146788991,5.963302752293578,65.77540106951871,32.11009174311927
2020-11-27,52.545332472831745,中性,8,84.12698412698413,35.714285714285715,69.44444444444444,55.25114155251142,18.2648401826484,43.60730593607306,82.4468085106383,31.506849315068493
2020-11-30,59.96001683501684,中性,8,80.55555555555556,30.555555555555557,71.03174603174602,82.27272727272728,35.0,57.27272727272727,50.264550264550266,72.72727272727273
2020-12-01,64.7210917092883,贪婪,8,91.26984126984127,49.007936507936506,65.47619047619048,75.1131221719457,34.38914027149321,51.13122171945701,92.10526315789474,59.276018099547514
2020-12-02,55.7518730866244,中性,8,90.87301587301587,48.214285714285715,65.87301587301587,78.82882882882883,31.98198198198198,45.4954954954955,23.036649214659686,61.711711711711715
2020-12-03,48.97974277528649,中性,8,89.28571428571429,55.55555555555556,66.26984126984127,71.30044843049326,27.802690582959645,15.022421524663676,14.583333333333334,52.01793721973094
2020-12-04,50.70533529689941,中性,8,89.68253968253968,62.698412698412696,68.65079365079364,57.58928571428571,26.339285714285715,24.107142857142858,40.41450777202073,36.160714285714285
2020-12-07,44.890770741286204,中性,8,84.52380952380952,48.01587301587302,66.66666666666667,63.11111111111111,27.111111111111114,31.333333333333336,1.0309278350515463,37.333333333333336
2020-12-08,48.93961311549808,中性,8,81.34920634920636,43.65079365079365,66.66666666666667,50.442477876106196,21.238938053097346,17.699115044247787,89.23076923076924,21.238938053097346
2020-12-09,47.25478113418642,中性,8,70.23809523809523,20.238095238095237,65.07936507936509,66.07929515418502,20.26431718061674,25.11013215859031,67.85714285714286,43.17180616740088
2020-12-10,41.02721906288564,中性,8,69.84126984126983,21.428571428571427,65.87301587301587,55.26315789473685,10.526315789473683,27.192982456140353,51.776649746192895,26.31578947368421
2020-12-11,42.638565946426205,中性,8,64.28571428571429,15.476190476190476,67.85714285714286,72.92576419213974,9.170305676855897,10.043668122270741,45.45454545454545,55.895196506550214
2020-12-14,35.82020913747482,恐惧,8,67.46031746031747,20.634920634920633,67.46031746031747,51.30434782608696,11.304347826086957,12.391304347826088,31.65829145728643,24.347826086956523
2020-12-15,38.61354617604618,恐惧,8,68.25396825396825,25.396825396825395,71.42857142857143,52.38095238095239,12.121212121212121,16.883116883116884,39.5,22.943722943722943
2020-12-16,40.423600388860294,中性,8,68.25396825396825,23.015873015873016,72.61904761904762,50.0,12.068965517241379,22.413793103448278,51.741293532338304,23.275862068965516
2020-12-17,52.103994121055266,中性,8,75.79365079365078,31.746031746031743,75.0,67.38197424892704,26.180257510729614,10.515021459227468,78.71287128712872,51.50214592274678
2020-12-18,47.66062481579723,中性,8,73.4126984126984,32.142857142857146,74.60317460317461,64.1025641025641,28.205128205128204,42.73504273504273,24.63054187192118,41.452991452991455
2020-12-21,57.35089869281046,中性,8,80.15873015873017,43.05555555555556,83.73015873015873,76.59574468085107,37.4468085106383,50.638297872340424,31.862745098039213,55.319148936170215
2020-12-22,52.905946311279095,中性,8,65.07936507936508,28.968253968253972,76.5873015873016,86.01694915254238,35.59322033898305,32.6271186440678,26.34146341463415,72.03389830508475
2020-12-23,59.92994961287944,中性,8,71.03174603174604,34.523809523809526,77.77777777777777,82.70042194092827,31.645569620253166,42.82700421940928,71.84466019417476,67.08860759493672
2020-12-24,45.868474201274715,中性,8,69.44444444444444,31.746031746031743,77.77777777777777,74.36974789915966,30.252100840336134,12.184873949579831,17.391304347826086,53.78151260504202
2020-12-25,53.62432281141188,中性,7,75.0,36.904761904761905,79.36507936507937,67.78242677824268,35.56485355648535,33.054393305439326,,47.69874476987448
2020-12-28,52.22985347985348,中性,8,77.77777777777779,37.301587301587304,81.34920634920636,78.75,28.333333333333332,20.0,29.326923076923077,65.0
2020-12-29,48.76630801982953,中性,8,73.4126984126984,33.33333333333333,80.95238095238095,77.17842323651453,19.502074688796682,4.149377593360995,40.19138755980861,61.41078838174274
2020-12-30,55.7590515545061,中性,8,84.52380952380952,44.84126984126984,76.5873015873016,73.96694214876032,30.57851239669421,72.93388429752066,8.095238095238095,54.54545454545454
2020-12-31,71.6447636043476,贪婪,8,94.04761904761905,67.85714285714286,67.46031746031747,84.36213991769547,39.09465020576132,72.8395061728395,76.30331753554502,71.19341563786008
2021-01-04,69.99615510190054,贪婪,8,97.61904761904762,75.9920634920635,66.66666666666667,95.08196721311475,59.01639344262295,58.40163934426229,23.58490566037736,83.60655737704919
2021-01-05,65.28728921145924,贪婪,8,99.20634920634922,74.0079365079365,64.28571428571428,96.3265306122449,54.69387755102041,34.69387755102041,11.737089201877934,87.34693877551021
2021-01-06,69.95593831522427,贪婪,8,100.0,83.92857142857143,64.68253968253968,94.71544715447155,44.71544715447154,38.61788617886179,50.467289719626166,82.52032520325203
2021-01-07,65.45829952041703,贪婪,8,100.0,70.63492063492063,65.87301587301587,95.95141700404858,50.607287449392715,28.542510121457486,27.44186046511628,84.61538461538461
2021-01-08,71.99100742447517,贪婪,8,99.60317460317461,81.54761904761905,65.47619047619048,93.14516129032258,43.95161290322581,17.338709677419356,95.83333333333334,79.03225806451613
2021-01-11,62.89401075885725,贪婪,8,99.20634920634922,64.28571428571429,64.28571428571428,95.18072289156626,47.791164658634536,9.63855421686747,39.63133640552996,83.13253012048193
2021-01-12,74.1401121304791,贪婪,8,100.0,70.23809523809523,57.53968253968254,91.2,60.8,47.599999999999994,91.74311926605505,74.0
2021-01-13,70.8175776996385,贪婪,8,99.60317460317461,69.84126984126983,61.507936507936506,96.01593625498009,60.95617529880478,39.6414342629482,55.70776255707762,83.26693227091634
2021-01-14,64.10714285714286,贪婪,8,98.4126984126984,65.07936507936508,54.76190476190476,91.66666666666666,51.19047619047619,3.968253968253968,70.0,77.77777777777779
2021-01-15,60.20052251669899,贪婪,8,96.42857142857143,62.89682539682539,54.76190476190476,86.90476190476191,42.46031746031746,30.357142857142854,37.55656108597285,70.23809523809523
2021-01-18,64.00619369369369,贪婪,8,98.4126984126984,76.19047619047619,53.17460317460318,84.92063492063492,50.0,67.65873015873017,16.216216216216218,65.47619047619048
2021-01-19,67.50969819916008,贪婪,8,95.63492063492063,61.50793650793651,50.0,88.09523809523809,46.03174603174603,71.42857142857143,55.15695067264574,72.22222222222221
2021-01-20,60.88169642857143,贪婪,8,95.63492063492063,77.57936507936508,50.7936507936508,75.39682539682539,39.682539682539684,78.96825396825396,20.982142857142858,48.01587301587302
2021-01-21,78.16964285714286,贪婪,8,98.80952380952381,86.30952380952381,53.17460317460318,90.47619047619048,56.74603174603175,80.15873015873017,86.66666666666667,73.01587301587301
2021-01-22,59.883761764292736,中性,8,98.4126984126984,69.64285714285714,53.57142857142857,90.47619047619048,52.77777777777778,23.61111111111111,16.371681415929203,74.20634920634922
2021-01-25,67.41595867421859,贪婪,8,99.20634920634922,62.698412698412696,58.730158730158735,94.44444444444444,59.12698412698413,34.12698412698413,52.42290748898678,78.57142857142857
2021-01-26,50.78581871345029,中性,8,95.63492063492063,46.42857142857143,47.22222222222222,84.52380952380952,36.904761904761905,7.936507936507936,28.50877192982456,59.12698412698413
2021-01-27,49.509816663200944,中性,8,96.42857142857143,46.03174603174603,47.61904761904761,73.4126984126984,30.952380952380953,37.301587301587304,17.903930131004365,46.42857142857143
